,original_path,id,label,label_str,path
8940,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17189.png,17189,1,real,train/real/17189.jpg
8941,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/20000/20563.png,20563,1,real,train/real/20563.jpg
8942,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/66000/66889.png,66889,1,real,train/real/66889.jpg
8943,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/04000/04887.png,04887,1,real,train/real/04887.jpg
8944,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66003.png,66003,1,real,train/real/66003.jpg
8945,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/40000/40011.png,40011,1,real,train/real/40011.jpg
8946,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/50000/50233.png,50233,1,real,train/real/50233.jpg
8947,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/20000/20083.png,20083,1,real,train/real/20083.jpg
8948,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06519.png,06519,1,real,train/real/06519.jpg
8949,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/34000/34530.png,34530,1,real,train/real/34530.jpg
8950,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/16000/16461.png,16461,1,real,train/real/16461.jpg
8951,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/56000/56642.png,56642,1,real,train/real/56642.jpg
8952,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/33000/33562.png,33562,1,real,train/real/33562.jpg
8953,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07314.png,07314,1,real,train/real/07314.jpg
8954,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/37000/37163.png,37163,1,real,train/real/37163.jpg
8955,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/58000/58215.png,58215,1,real,train/real/58215.jpg
8956,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21108.png,21108,1,real,train/real/21108.jpg
8957,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/37000/37298.png,37298,1,real,train/real/37298.jpg
8958,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/44000/44520.png,44520,1,real,train/real/44520.jpg
8959,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/20000/20682.png,20682,1,real,train/real/20682.jpg
8960,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/37000/37665.png,37665,1,real,train/real/37665.jpg
8961,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/19000/19882.png,19882,1,real,train/real/19882.jpg
8962,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/32000/32486.png,32486,1,real,train/real/32486.jpg
8963,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17522.png,17522,1,real,train/real/17522.jpg
8964,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/27000/27363.png,27363,1,real,train/real/27363.jpg
8965,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/58000/58576.png,58576,1,real,train/real/58576.jpg
8966,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/31000/31270.png,31270,1,real,train/real/31270.jpg
8967,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/06000/06115.png,06115,1,real,train/real/06115.jpg
8968,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17243.png,17243,1,real,train/real/17243.jpg
8969,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/08000/08989.png,08989,1,real,train/real/08989.jpg
8970,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/49000/49518.png,49518,1,real,train/real/49518.jpg
8971,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/51000/51160.png,51160,1,real,train/real/51160.jpg
8972,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/44000/44800.png,44800,1,real,train/real/44800.jpg
8973,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/45000/45450.png,45450,1,real,train/real/45450.jpg
8974,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/48000/48843.png,48843,1,real,train/real/48843.jpg
8975,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/53000/53108.png,53108,1,real,train/real/53108.jpg
8976,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/49000/49144.png,49144,1,real,train/real/49144.jpg
8977,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/36000/36156.png,36156,1,real,train/real/36156.jpg
8978,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/57000/57158.png,57158,1,real,train/real/57158.jpg
8979,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/62000/62428.png,62428,1,real,train/real/62428.jpg
8980,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07224.png,07224,1,real,train/real/07224.jpg
8981,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/64000/64291.png,64291,1,real,train/real/64291.jpg
8982,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/36000/36594.png,36594,1,real,train/real/36594.jpg
8983,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/67000/67096.png,67096,1,real,train/real/67096.jpg
8984,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/01000/01453.png,01453,1,real,train/real/01453.jpg
8985,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/34000/34610.png,34610,1,real,train/real/34610.jpg
8986,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07799.png,07799,1,real,train/real/07799.jpg
8987,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25116.png,25116,1,real,train/real/25116.jpg
8988,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/34000/34571.png,34571,1,real,train/real/34571.jpg
8989,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/26000/26710.png,26710,1,real,train/real/26710.jpg
8990,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/49000/49324.png,49324,1,real,train/real/49324.jpg
8991,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/33000/33141.png,33141,1,real,train/real/33141.jpg
8992,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/37000/37445.png,37445,1,real,train/real/37445.jpg
8993,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/31000/31623.png,31623,1,real,train/real/31623.jpg
8994,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/25000/25993.png,25993,1,real,train/real/25993.jpg
8995,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/37000/37533.png,37533,1,real,train/real/37533.jpg
8996,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31484.png,31484,1,real,train/real/31484.jpg
8997,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/50000/50715.png,50715,1,real,train/real/50715.jpg
8998,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/03000/03667.png,03667,1,real,train/real/03667.jpg
8999,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/53000/53589.png,53589,1,real,train/real/53589.jpg
9000,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/39000/39365.png,39365,1,real,train/real/39365.jpg
9001,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/48000/48224.png,48224,1,real,train/real/48224.jpg
9002,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/46000/46678.png,46678,1,real,train/real/46678.jpg
9003,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/08000/08108.png,08108,1,real,train/real/08108.jpg
9004,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/14000/14583.png,14583,1,real,train/real/14583.jpg
9005,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/27000/27625.png,27625,1,real,train/real/27625.jpg
9006,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/27000/27901.png,27901,1,real,train/real/27901.jpg
9007,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/44000/44543.png,44543,1,real,train/real/44543.jpg
9008,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06399.png,06399,1,real,train/real/06399.jpg
9009,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/15000/15608.png,15608,1,real,train/real/15608.jpg
9010,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/37000/37996.png,37996,1,real,train/real/37996.jpg
9011,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/68000/68691.png,68691,1,real,train/real/68691.jpg
9012,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/56000/56576.png,56576,1,real,train/real/56576.jpg
9013,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/27000/27554.png,27554,1,real,train/real/27554.jpg
9014,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07293.png,07293,1,real,train/real/07293.jpg
9015,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/56000/56686.png,56686,1,real,train/real/56686.jpg
9016,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/63000/63301.png,63301,1,real,train/real/63301.jpg
9017,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/36000/36094.png,36094,1,real,train/real/36094.jpg
9018,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/27000/27805.png,27805,1,real,train/real/27805.jpg
9019,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/14000/14214.png,14214,1,real,train/real/14214.jpg
9020,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/35000/35139.png,35139,1,real,train/real/35139.jpg
9021,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/69000/69903.png,69903,1,real,train/real/69903.jpg
9022,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/34000/34760.png,34760,1,real,train/real/34760.jpg
9023,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/24000/24064.png,24064,1,real,train/real/24064.jpg
9024,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/31000/31125.png,31125,1,real,train/real/31125.jpg
9025,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/16000/16737.png,16737,1,real,train/real/16737.jpg
9026,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/16000/16902.png,16902,1,real,train/real/16902.jpg
9027,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/12000/12344.png,12344,1,real,train/real/12344.jpg
9028,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/13000/13325.png,13325,1,real,train/real/13325.jpg
9029,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66053.png,66053,1,real,train/real/66053.jpg
9030,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/03000/03383.png,03383,1,real,train/real/03383.jpg
9031,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23402.png,23402,1,real,train/real/23402.jpg
9032,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/02000/02851.png,02851,1,real,train/real/02851.jpg
9033,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60302.png,60302,1,real,train/real/60302.jpg
9034,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/30000/30088.png,30088,1,real,train/real/30088.jpg
9035,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/47000/47527.png,47527,1,real,train/real/47527.jpg
9036,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/05000/05820.png,05820,1,real,train/real/05820.jpg
9037,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11961.png,11961,1,real,train/real/11961.jpg
9038,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/46000/46931.png,46931,1,real,train/real/46931.jpg
9039,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/57000/57097.png,57097,1,real,train/real/57097.jpg
9040,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/15000/15576.png,15576,1,real,train/real/15576.jpg
9041,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/00000/00233.png,00233,1,real,train/real/00233.jpg
9042,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/26000/26607.png,26607,1,real,train/real/26607.jpg
9043,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68098.png,68098,1,real,train/real/68098.jpg
9044,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31559.png,31559,1,real,train/real/31559.jpg
9045,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/48000/48072.png,48072,1,real,train/real/48072.jpg
9046,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/03000/03900.png,03900,1,real,train/real/03900.jpg
9047,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/19000/19368.png,19368,1,real,train/real/19368.jpg
9048,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/53000/53894.png,53894,1,real,train/real/53894.jpg
9049,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/43000/43999.png,43999,1,real,train/real/43999.jpg
9050,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/42000/42710.png,42710,1,real,train/real/42710.jpg
9051,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/61000/61115.png,61115,1,real,train/real/61115.jpg
9052,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/62000/62175.png,62175,1,real,train/real/62175.jpg
9053,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/46000/46909.png,46909,1,real,train/real/46909.jpg
9054,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/36000/36919.png,36919,1,real,train/real/36919.jpg
9055,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/18000/18540.png,18540,1,real,train/real/18540.jpg
9056,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/10000/10933.png,10933,1,real,train/real/10933.jpg
9057,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/32000/32388.png,32388,1,real,train/real/32388.jpg
9058,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25400.png,25400,1,real,train/real/25400.jpg
